,Breakdown,ttm,5/31/2021,5/31/2020,5/31/2019,5/31/2018
0,Total Revenue,7431949.0,7116340.0,7085120.0,6892303.0,6476632.0
1,Cost of Revenue,3975486.0,3801689.0,3851372.0,3763715.0,3568109.0
2,Gross Profit,3456463.0,3314651.0,3233748.0,3128588.0,2908523.0
3,Operating Expense,1998220.0,1929159.0,2071052.0,1980644.0,1916792.0
4,Operating Income,1458243.0,1385492.0,1162696.0,1147944.0,991731.0
5,Net Non Operating Interest Income Expense,92562.0,97743.0,104405.0,100508.0,108833.0
6,Other Income Expense,0,0,0,54963.0,41897.0
7,Pretax Income,1365681.0,1287749.0,1058291.0,1102399.0,841001.0
8,Tax Provision,213727.0,176781.0,181931.0,219764.0,57069.0
9,Net Income Common Stockholders,1152928.0,1110968.0,876037.0,875413.0,842586.0
10,Diluted NI Available to Com Stockholders,1152928.0,1110968.0,876037.0,875413.0,842586.0
11,Basic EPS,0,10.52,8.36,8.25,7.78
12,Diluted EPS,0,10.24,8.11,7.99,7.56
13,Basic Average Shares,0,104874.0,103816.0,106080.0,106593.0
14,Diluted Average Shares,0,107707.0,107012.0,109495.0,109810.0
15,Total Operating Income as Reported,1458243.0,1385492.0,1162696.0,1133534.0,949834.0
16,Rent Expense Supplemental,3124853.0,2983514.0,3055145.0,3027599.0,2886959.0
17,Total Expenses,5973706.0,5730848.0,5922424.0,5744359.0,5484901.0
18,Net Income from Continuing & Discontinued Operation,1151954.0,1110968.0,876037.0,884981.0,842586.0
19,Normalized Income,1151954.0,1110968.0,876360.0,838610.0,822980.0
20,Interest Income,297.0,467.0,988.0,1228.0,1342.0
21,Interest Expense,92859.0,98210.0,105393.0,101736.0,110175.0
22,Net Interest Income,92562.0,97743.0,104405.0,100508.0,108833.0
23,EBIT,1458540.0,1385959.0,1163684.0,1204135.0,951176.0
24,EBITDA,1850476.0,0,0,0,0
25,Reconciled Cost of Revenue,3975486.0,3801689.0,3851372.0,3763715.0,3568109.0
26,Reconciled Depreciation,391936.0,387951.0,379053.0,360093.0,279416.0
27,Net Income from Continuing Operation Net Minority Interest,1151954.0,1110968.0,876360.0,882635.0,783932.0
28,Total Unusual Items Excluding Goodwill,0.0,0.0,0.0,54963.0,41897.0
29,Total Unusual Items,0.0,0.0,0.0,54963.0,41897.0
30,Normalized EBITDA,1850476.0,1773910.0,1542737.0,1509265.0,1272489.0
31,Tax Rate for Calcs,0.0,0.0,0.0,0.0,0.0
32,Tax Effect of Unusual Items,0.0,0.0,0.0,10938.0,2849.0
